Taxon_Name	Level	1MB_8	1MB_Cec	1MB_Col	1MN_8	1MR_Cec	1MR_Col	1MR_Stom	2MB_8	2MN_8	2MN_Cec	2MN_Col	2MR_8	2MR_Cec	2MR_Col	3MB_8	3MB_Cec	3MB_Col	3MB_Duo	3MN_8	3MN_Cec_soup	3MR_8	3MR_Cec	3MR_Col	41MN_6	41MN_Cec	41MN_Col	41MN_Stom	42MB_Cec	42MB_Col	42MB_Duo	42MB_Stom	43MB_Stom	45FB_6wk	4MB_8	4MB_Cec	4MB_Col	4MB_Col_cont	4MB_Duo	4MN_8	4MN_8w	4MN_Cec	4MN_Col	4MN_Stom	4MR_8	5FB_8	5FB_Cec	5FB_Col	5FN_8	5FR_8	5FR_Cec	5FR_Col	5FR_Stom	6FR_8	6FR_Cec	6FR_Col	6FR_Stom	71MB_0	71MB_12	71MB_16	71MB_1_	71MB_2	71MB_20	71MB_4	71MB_8	71MB_Cec	71MB_Col	71MB_Stom	71MN_0	71MN_12	71MN_16	71MN_1_	71MN_2	71MN_20	71MN_4	71MN_8	71MN_Cec	71MN_Col	71MN_Duo	71MN_Stom	71MR_0	71MR_12	71MR_16	71MR_1_	71MR_2	71MR_4	71MR_8	71MR_Cec	72MB_0	72MB_12	72MB_16	72MB_1_	72MB_20	72MB_4	72MB_8	72MB_Cec	72MB_Col	72MB_Duo	72MB_Stom	72MG_0	72MG_1	72MG_12	72MG_16	72MG_2	72MG_20	72MG_4	72MG_8	72MG_Cec	72MN_0	72MN_12	72MN_16	72MN_1_	72MN_2	72MN_20	72MN_4	72MN_8	72MR_0	72MR_1	72MR_12	72MR_16	72MR_2	72MR_20	72MR_4	72MR_8	72MR_Col	72MR_Duo	72MR_Stom	75MR_8	76MB_8	76MN_8	76MR_8	76MR_8w	77FB_8	77FB_8w	77FN_8	77FN_8w	77FR_8	78FN_8	78FR_8	7FN_8	7FN_Cec	7FN_Col	7FN_Duo	7FN_Stom	7FR_8	7FR_8w	7FR_Col	7FR_Duo	7FR_Stom	8FB_8	8FB_Cec	8FB_Stom	8FR_8	8FR_Cec	8FR_Cec_soup	_71MR_20
Streptococcaceae	family	0.000103044979133	0.0	0.0	0.0	5.0526103048e-05	0.0	0.000128344991337	0.0	0.0	0.0	6.1143381229e-05	0.0	0.0	3.14095013742e-05	3.49369388254e-05	5.03457071894e-05	0.0	0.0	0.0	0.0	1.8992811221e-05	0.0	4.27770885914e-05	7.43190516889e-05	2.17656277207e-05	0.0	0.000311980033278	0.0	0.0	0.0	5.01869463752e-05	8.24453284416e-05	0.0	0.0	0.0	0.0	2.14640637912e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.91807668657e-05	0.0	0.0	0.000141668859161	0.000109179245026	0.0	0.0	0.000188786105343	0.0	0.0	0.0	0.0	0.0	2.16015380295e-05	3.63121391481e-05	0.000139227288549	0.000183255068148	0.0	0.0	6.66503743529e-05	0.0	0.0	3.53063710347e-05	0.0	7.4006919647e-05	3.53638051454e-05	0.000353379593935	0.0	0.0	6.0077199201e-05	9.78454433377e-05	0.0	0.0	6.29792325981e-05	0.0	0.0	5.50494068426e-05	0.0	1.96955074547e-05	0.0	4.48249585369e-05	7.54155937901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03154463494e-05	0.0	0.0	0.0	0.0	3.32038383637e-05	0.0	0.0	0.0	0.0	2.01227487675e-05	1.64479094707e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.37723741979e-05	0.0	0.000119803522224	0.0	3.10058290959e-05	4.87602701319e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000194000533501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.26646651099e-05	4.65094646761e-05	0.0	2.67981562868e-05	4.28082191781e-05
Lactococcus	genus	0.0110258127673	0.00422987853868	0.0170357527517	0.0237814796119	0.0189093940657	0.0142736471927	0.0149735823226	0.00016231884058	0.0	2.82769443934e-05	8.15245083053e-05	7.11946461626e-05	0.0	3.14095013742e-05	0.0149180728785	0.00530308115728	0.010056809458	0.0129888977578	0.0123941780755	0.0081551607985	0.00866072191675	0.00198727072535	0.00628823202293	0.0287057337148	0.00272070346509	0.00862238492142	0.885451331115	0.000280394795873	0.000322372662798	0.0	0.0	0.0342148113033	0.000507043146203	4.26748602398e-05	2.70720251228e-05	0.0	0.0	0.0	0.0	9.66043568565e-05	0.0	0.0	3.99400898652e-05	0.000121445197854	0.00198361533731	0.00261998126106	0.00393265331203	0.0303373742689	0.0393318230204	0.00157669738788	0.0064555637774	0.0197281480083	0.0	0.0	6.21632822213e-05	0.000509273012774	6.14470787035e-05	0.0247121595058	0.00241475725335	0.0130177514793	0.0196884663841	0.000537227418134	0.00870292250979	0.0177289995779	0.0018386066998	0.0117003023123	0.00137694847035	4.47958429458e-05	0.00275675775685	0.00854035894262	0.0590625803135	0.0114755579651	0.00330962260423	0.00467100223788	0.0197256413769	0.00214631168261	0.00676140734443	0.000566813093382	0.0106154259608	4.3240438458e-05	0.0422779444551	0.0217106698669	0.000571169716188	0.00192233756248	0.00553588237931	0.00651806203471	0.00373725216951	3.95436660933e-05	0.0	0.0	0.000131049330712	6.38895987733e-05	0.0	3.23185314459e-05	0.0	0.0	0.0	0.00155960619943	2.06308926987e-05	0.0	0.0	0.0	5.47075879424e-05	3.32038383637e-05	3.90274362877e-05	0.0	0.00315411490683	3.78221978479e-05	8.04909950699e-05	3.28958189414e-05	0.0	2.31342247721e-05	0.0	0.0	0.0	0.0	5.12190124974e-05	0.0	0.0	0.0	3.40454506767e-05	0.0	0.000236406619385	0.0	0.00281538277225	0.0	0.0572677663401	0.0	0.00028762631589	4.2366598174e-05	8.90055851005e-05	0.0061489852959	0.00496941896024	0.0132439304959	0.0183770390254	0.00278304360102	0.0	0.0	0.0	5.2808069073e-05	0.000101920176118	0.000110027140028	0.0	0.0	0.00031948243845	5.3711462026e-05	0.00377867746289	0.0	0.00524571290631	0.00393034030995	0.0454798176359	0.0101855727641	3.18157233305e-05	0.00980812520099	0.00610017123288
Lactovum	genus	0.0	0.0	0.0	0.0	0.0	0.0	4.27816637789e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000103993344426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.35363731291e-05	0.0	0.0	0.0	4.4433582902e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.42508352609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3240438458e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6471725295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7065866044e-05	0.0	0.0	0.0	0.0
Streptococcus	genus	0.000283373692617	0.000378089701782	0.000722410486773	0.000280441976555	0.000517892556242	0.000482683721491	0.00577552461015	0.000695652173913	7.7108929214e-05	0.000947277637179	0.00242535412208	0.000878067302672	0.0	0.000973694542599	0.0012402613283	5.03457071894e-05	0.000153539075695	0.00174152819099	0.000962463907603	0.00177286104315	0.000569784336629	0.000241695088219	0.00117636993626	0.000984727434878	0.000119710952464	0.000242031857443	0.00306780366057	0.00024300882309	0.000322372662798	0.00584212026218	0.00225841258689	0.00302986582023	9.5070589913e-05	0.000298724021679	0.000175968163298	0.0001864245633	0.000182444542225	0.0202121023082	0.0010002045873	0.00123170554992	0.000193654584772	0.000353587047548	0.0	0.000748912053436	0.000952135361911	0.000208210431343	0.000737372496006	0.000222622492967	0.000436716980102	6.50184489849e-05	0.000153096374168	0.020955257693	0.000239710429801	0.00011583075472	0.000186489846664	0.000679030683699	0.00100363561882	0.000194413842266	0.000108936417444	0.00360598677341	0.00206161951666	9.7677712388e-05	0.00193820544978	0.00133300748706	0.000404089384572	0.000817060217338	0.00045898282345	0.000739131408605	0.00166515569206	0.000742639908054	0.000353379593935	0.000158127767236	0.000419877494566	0.000135173698202	0.00207432339876	0.000171704934609	0.000425118425847	0.00160597043125	0.004165546896	0.000562125699955	0.00162395750186	0.000436395374209	0.0012605124771	0.000432525951557	0.000918911650007	0.000840345187946	0.000506746056882	0.000158174664373	0.000422957753406	0.000683911976506	0.000262098661425	0.000463199591107	0.000546574449747	4.84777971689e-05	0.0	0.000146474540894	0.000783085356304	0.000194950774929	0.00199088114543	0.000196803043887	5.1732165336e-05	0.000185555238367	0.000583547604719	0.000315436464455	0.000468329235453	0.00032892572857	0.000218361801242	0.00198566538702	0.000221350236442	8.22395473535e-05	0.000341776478183	0.000971637440429	0.000266404360834	0.000671266082417	0.000240219079801	0.000679302803367	0.000307314074985	0.000413809411208	0.000609986347925	0.000341530054645	0.000595795386841	0.000919310779576	0.000455927051672	4.23405876874e-05	0.00179705283335	0.0	0.00158129728389	9.75205402638e-05	0.000594427719507	0.000381299383566	0.000556284906878	0.000413172925021	0.000382262996942	0.00219470848217	0.00144538509189	0.000887347235107	0.00033845958581	0.000299266796349	0.000208495233041	0.000184828241755	0.000285376493131	0.00594146556151	0.0226980624197	0.000716039279869	0.000419320700465	0.00026855731013	0.00242914979757	0.00135941394155	0.000427084590602	0.000479309793897	0.00365098780533	0.000674387237803	0.000429512264961	0.000629756672741	0.000363869863014
Clostridia	class	5.15224895667e-05	0.000141783638168	0.000170751569601	2.80441976555e-05	0.000176841360668	6.89548173559e-05	6.41724956684e-05	0.000208695652174	0.0	0.000141384721967	4.07622541527e-05	0.000332241682092	0.0	0.000361209265803	0.000139747755302	0.00028529234074	0.000153539075695	0.0	0.0	7.09144417261e-05	0.000104460461715	0.000161130058812	0.0	7.43190516889e-05	6.52968831621e-05	4.53809732706e-05	0.0	0.000504710632571	0.000112129621843	0.0	0.0	8.24453284416e-05	3.16901966377e-05	2.13374301199e-05	0.000392544364281	0.000223709475961	0.00017171251033	0.0	9.09276897547e-05	9.66043568565e-05	0.000403447051609	0.000316367358333	0.0	0.000101204331545	0.000138853073612	0.00012145608495	0.0	4.04768169031e-05	5.45896225128e-05	9.75276734773e-05	0.000127580311806	0.0	7.19131289402e-05	0.000182019757417	8.28843762951e-05	4.24394177312e-05	0.000686159045522	0.000129609228177	1.81560695741e-05	0.000278454577097	4.5813767037e-05	2.4419428097e-05	1.90020142135e-05	0.0	0.0001414312846	0.0	3.53063710347e-05	8.95916858915e-05	0.000129512109382	0.000106091415436	0.000144564379337	0.0	4.93973523019e-05	0.0	1.95690886675e-05	0.000190783260677	8.09749382566e-05	0.000377875395588	0.0	0.000799948111474	5.50494068426e-05	0.000218197687105	0.0	0.0	4.48249585369e-05	4.30946250229e-05	0.0	0.000869960654052	0.000157379629174	0.000281610813855	0.00069268931948	3.19447993867e-05	0.000126132565326	0.000258548251567	0.00011040878854	0.000164783858506	0.000391542678152	0.0	0.000753027583504	6.5601014629e-05	6.8976220448e-05	0.000385383956609	0.00029177380236	0.000166019191819	5.85411544316e-05	6.57851457141e-05	4.85248447205e-05	0.000491688572023	0.00032196398028	0.000131583275766	0.00153799415182	0.000185073798177	0.000102463215706	0.000279694201007	3.20292106401e-05	0.000629597720194	0.000375606091648	0.000177346890518	0.000580939378976	0.000323554788611	0.000187249978722	0.000393990334104	6.75447483958e-05	0.000296384113811	0.000239607044447	0.0	0.0	4.87602701319e-05	0.00019175087726	0.00021183299087	0.000244765359026	4.86085794143e-05	0.0	0.0	0.0	0.0	8.46148964525e-05	3.74083495436e-05	0.000360128129798	2.64040345365e-05	0.000285376493131	0.0	4.85001333754e-05	0.000306873977087	9.98382620155e-05	0.000161134386078	0.0	0.0	0.000120697819083	0.0	3.7065866044e-05	4.65094646761e-05	0.000270433648309	8.03944688605e-05	8.56164383562e-05
Clostridiales	order	0.00821783708589	0.00732548797202	0.00573987968582	0.00238375680072	0.0141473088534	0.0109982933683	0.0036578322531	0.0421797101449	0.0114892304529	0.0319388086923	0.0275960460613	0.0587593146329	0.0292898221212	0.0170082449941	0.136096845194	0.0262972410552	0.0133834894314	0.00282998331035	0.0122959674726	0.0125873134064	0.0394480689059	0.0335284797379	0.00876930316123	0.00661439560031	0.00829270416159	0.00724582873221	0.000259983361065	0.0504897562435	0.0167633784655	0.000854944428612	0.00052696293694	0.0145516004699	0.003279935352	0.0349080356762	0.0424489353926	0.0325124438396	0.045643331652	0.0158452900811	0.0291877884113	0.0247790175337	0.023561307814	0.0127105238671	0.000499251123315	0.0176500354215	0.009303155932	0.012145608495	0.00307238540002	0.00493817166218	0.0145481343997	0.00554282277596	0.00530734097114	0.00113271663206	0.0337751995589	0.0344844704052	0.0282221301285	0.0032678351653	0.0553945414512	0.0133065474262	0.00217872834889	0.130288896624	0.0175008590081	0.00131864911724	0.00133014099495	0.00695385572416	0.00765749383764	0.0019936269303	0.0122689639345	0.0124532443389	0.0479379822013	0.0170453540801	0.0552235929067	0.00713833920665	0.00955838767042	0.00313903365825	0.0103324788165	0.0225791989011	0.017369124256	0.015477146411	0.000447908268387	0.0172961753832	0.00883542979824	0.0351298276238	0.00606621629606	0.0160755478662	0.0054014075037	0.0057423587843	0.00392728194084	0.0526326195702	0.0176953720553	0.0407128776602	0.0584105588318	0.0296607462305	0.0158927032311	0.0254023657165	0.0183278588976	0.0144643609133	0.0266738449491	0.00536114631056	0.0606960863197	0.00944654610658	0.0102084806263	0.0288467028261	0.0194394295822	0.0241723943288	0.0126839167935	0.0209635331009	0.00373641304348	0.0343614667448	0.0418150719388	0.0352643179052	0.022538259978	0.0407393698237	0.0440591827534	0.0141152340108	0.0175199782201	0.0804228245742	0.0332411391108	0.0325727122251	0.0390391262672	0.00992234685073	0.0451442675972	0.0229827694894	0.012799729821	0.0355660936574	0.00664909548341	0.00141118686313	0.00344164702964	0.0146037009045	0.0474775172096	0.113606033004	0.088560557175	0.00323247053105	0.00152905198777	0.0028606889871	0.000619450753665	0.000524341548018	0.00384997778859	0.00499401466407	0.0399552682955	0.0175850870013	0.0218313017245	0.00157705567373	0.0063050173388	0.0857201309329	0.0941075457758	0.0109034267913	0.00404858299595	0.0	0.013870964747	0.000766895670235	0.00607880203121	0.0018371238547	0.0803347014094	0.00919176760639	0.0091823630137
Clostridiaceae 1	family	0.0	0.0	6.56736806158e-05	0.0	0.0	0.0	0.0004064258059	0.0	5.14059528093e-05	0.0	0.0	2.37315487209e-05	0.0	0.0	0.0	6.71276095858e-05	0.000102359383797	0.000145127349249	5.892636169e-05	7.09144417261e-05	4.74820280524e-05	2.68550098021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06113321104e-05	0.000665494129391	0.000192036871079	0.0	7.45698253202e-05	0.0	0.000124766063631	0.00197767725217	0.00212529585084	0.0	0.0	0.0	0.0222244712074	0.0108702120485	0.000277613908457	0.0	0.00218574811277	0.00171957310915	0.000162546122462	5.10321247225e-05	0.000188786105343	0.00397919313469	0.00023166150944	0.000248653128885	0.000424394177312	7.16882584874e-05	0.0	1.81560695741e-05	0.00317438217891	0.000996449433055	0.0	7.6008056854e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000208815214598	4.51793620674e-05	0.0	0.0	0.0	3.81566521353e-05	0.0	0.00031489616299	4.47908268387e-05	0.0	0.0	0.000218197687105	0.0247966438855	0.00247500961169	6.72374378054e-05	3.23209687672e-05	0.0	3.95436660933e-05	0.0368071607731	0.000804602325301	0.000730131985397	0.0512075134168	0.00517143517837	0.047362807834	0.000579646139833	0.00177600380834	0.000880971025842	0.00107222926211	4.12617853975e-05	0.000196803043887	0.0188477522374	0.0136454467599	0.00357422907891	0.0290201547299	0.0179721344105	0.063965090016	0.0	1.8911098924e-05	0.0104839521079	0.0127635777493	9.49379106065e-05	0.00229028825244	0.00944710848805	0.0129218720865	0.0395560751405	0.0	0.000239022058321	0.0148675809884	0.00508321956604	0.00384670693126	0.0207166567367	0.00693422988023	0.00520094562648	0.00105851469218	5.99017611118e-05	0.000183271021186	3.10058290959e-05	9.75205402638e-05	0.000325976491342	0.0	0.00091230724728	0.000121521448536	0.000191131498471	0.0	0.0	0.0	0.0180864341167	0.0520724225647	0.0140449970621	0.0	0.000978433690733	0.0	0.000169750466814	0.00214811783961	0.000878576705737	0.0	0.00215924426451	0.0	0.0033238322486	0.0	0.0	0.0	0.00682447265439	0.0	0.0
Anaerobacter	genus	7.728373435e-05	4.72612127227e-05	2.62694722463e-05	5.6088395311e-05	0.0	0.0	0.000149735823226	0.0	0.0	0.0	0.0	4.74630974417e-05	0.000534973920021	0.0	0.0	0.0	5.11796918983e-05	0.000145127349249	3.92842411267e-05	0.000141828883452	1.8992811221e-05	5.37100196042e-05	0.0	0.0	0.0	0.0	5.1996672213e-05	0.0	0.0	0.0	0.0	0.0	0.000808100014261	0.000149362010839	0.0	0.0	0.0	0.0	0.00122752381169	0.00316379268705	3.22757641287e-05	5.58295338234e-05	5.99101347978e-05	0.0215565226192	0.012278578938	3.47017385571e-05	0.000245790832002	0.00279290036632	0.00229276414554	0.0	0.000102064249445	0.000660751368699	0.00345183018913	3.30945013486e-05	0.000207210940738	0.000679030683699	4.09647191356e-05	2.16015380295e-05	7.26242782962e-05	0.0018517229377	0.000733020272592	0.0	0.000114012085281	4.4433582902e-05	0.0	0.0	1.76531855173e-05	0.0	0.0	0.0	8.03135440761e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.87240407476e-05	0.0	4.3240438458e-05	0.0	0.0	0.0193803793355	0.00187427912341	0.0	4.30946250229e-05	6.33432571103e-05	5.93154991399e-05	0.0285939113756	0.000563221627711	0.000449311991014	0.0347080245336	0.00437259559797	0.0236733242841	0.000579646139833	0.00144643609133	0.000391542678152	0.0016570815869	2.06308926987e-05	0.000699744156043	0.0170716145609	0.0124607479303	0.00412130495833	0.0251187037222	0.0156500019514	0.0536806789027	0.0	0.0	0.00680148908341	0.00886542320471	0.00015190065697	0.00238282515153	0.00735685888766	0.0129591646467	0.0292746985251	3.31367221154e-05	0.000273168066653	0.0135965949397	0.00406657565283	0.00271426517112	0.0149119073964	0.00703929396932	0.00417088821344	0.000719789990685	0.0	5.49813063558e-05	6.20116581917e-05	4.87602701319e-05	0.000383501754521	0.0	0.000778798869629	9.72171588285e-05	0.000382262996942	0.0	0.0	0.0	0.0195037336323	0.0480510249888	0.0130025208969	0.0	0.000285376493131	0.0	7.27502000631e-05	0.00173895253682	0.000818673748527	0.0	0.00080971659919	0.0	0.00317528108665	0.0	0.0	0.0	0.00482008208457	0.0	8.56164383562e-05
Anaerosporobacter	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113107777574	0.0	2.37315487209e-05	0.0	0.0	0.0	3.35638047929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17656277207e-05	0.0	0.0	3.7385972783e-05	2.80324054607e-05	0.0	0.0	0.0	0.0	0.000256049161439	0.000595584552702	0.000410134039261	0.000525869562884	0.0	9.09276897547e-05	2.41510892141e-05	9.68272923861e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65472506743e-05	0.0	4.24394177312e-05	0.000102411797839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.26824086935e-05	1.76531855173e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.95690886675e-05	1.90783260677e-05	0.0	9.44688488971e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.20441884421e-05	3.23185314459e-05	0.0	0.0	0.0	0.0	2.06308926987e-05	2.18670048763e-05	0.0	2.85469597488e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.04909950699e-05	4.93437284121e-05	3.79751642426e-05	0.0	0.000307389647117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.90055851005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clostridium sensu stricto	genus	0.000103044979133	0.000378089701782	0.000105077888985	2.80441976555e-05	2.5263051524e-05	3.4477408678e-05	0.000962587435025	0.000185507246377	0.000179920834833	0.0	0.000101905635382	0.000142389292325	0.0	0.0	8.73423470636e-05	0.000201382828757	0.000793285224423	0.000217691023873	0.000549979375773	0.000460943871219	0.000284892168314	6.71375245052e-05	0.000128331265774	0.0	5.44140693018e-05	0.0	0.000207986688852	0.0	0.0	0.000474969127007	5.01869463752e-05	4.12226642208e-05	0.00202817258481	0.000490760892758	0.0	0.0	0.0	0.00174672489083	0.0130026596349	0.0128242283727	4.84136461931e-05	1.86098446078e-05	7.98801797304e-05	0.256148163141	0.0500862872672	0.000589929555471	0.00172053582401	0.00722511181721	0.0197614433496	0.000341346857171	0.000127580311806	0.00292618463281	0.0191288922981	0.00157198881406	0.00285951098218	0.00674786741926	0.000102411797839	0.000129609228177	5.44682087222e-05	0.0100800556909	0.00395143740694	4.8838856194e-05	0.00032303424163	0.0	0.000101022346143	0.0	8.82659275866e-05	0.0	3.70034598235e-05	0.0	0.000417630429196	0.00079063883618	0.000148192056906	6.0077199201e-05	5.87072660026e-05	9.53916303384e-05	4.04874691283e-05	0.0016217152394	0.000223954134193	4.3240438458e-05	0.0	0.000545494217761	0.103815019794	0.00550269127259	8.96499170738e-05	0.000183152156347	0.0	0.000158174664373	0.275630748045	0.00541095063765	0.00278947861088	0.328312675696	0.0235027013391	0.0959698791287	0.00598967677827	0.0163319113097	0.0106205951449	0.0189102251681	0.00016504714159	0.000612276136538	0.0743046334776	0.0356408792464	0.0086802706202	0.198392934223	0.052901689888	0.323290134421	0.0	7.56443956958e-05	0.0341684274072	0.0291292476726	0.000626590210003	0.0169111183084	0.0824419033567	0.0328174529181	0.118508079368	4.97050831732e-05	0.00122925629994	0.134901868054	0.0498736456851	0.0145779407535	0.160285981786	0.0936383694053	0.0288247213779	0.00726141078838	0.000119803522224	0.000751411186863	0.000310058290959	0.00012190067533	0.00155318210581	0.000148283093609	0.0048285529917	0.000583302952971	0.00152905198777	3.02718411334e-05	0.0	0.000282337756625	0.1496625981	0.257107586413	0.0706230216646	0.0	0.00332259774145	3.66757133426e-05	0.000266750733565	0.0260842880524	0.00337453325613	7.16152827013e-05	0.017004048583	0.00030209198701	0.0250494396836	0.000255631890078	0.0	0.0	0.0313703032038	0.0	8.56164383562e-05
Fervidicella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4433582902e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Proteiniclasticum	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02408663091e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93910149095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4488110224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sarcina	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68550098021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.92254915942e-05	0.0	0.0	0.0	0.0	0.0	9.09276897547e-05	9.66043568565e-05	0.0	0.0	0.0	0.00131565631009	0.000793446134926	3.47017385571e-05	0.0	2.02384084516e-05	5.45896225128e-05	0.0	0.0	0.0	2.39710429801e-05	0.0	0.0	4.24394177312e-05	0.0	0.0	0.0	5.56909154194e-05	2.29068835185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00147716305911	0.000168204536717	0.0	0.0	0.0	0.0	0.00149510647716	0.0	0.0	0.00207641196013	0.000231243036431	0.00399133863357	0.0	0.0	0.0	0.0	0.0	0.0	0.000827714645376	0.000956323151584	0.000127651038532	0.000780290201547	0.00107325449791	0.00265333421047	0.0	0.0	0.000744541704397	0.000592124740945	3.79751642426e-05	9.25368990885e-05	0.000163941145129	0.00113742308409	0.00257835145653	0.0	1.70730041658e-05	0.000591156301726	5.80939378976e-05	0.000215703192407	0.000663886288195	0.000262660222736	0.000422154677474	0.0	0.0	0.0	0.0	0.0	0.000134225614082	0.0	0.0	4.86085794143e-05	0.0	0.0	0.0	0.0	0.000549996826941	0.00241283854556	0.000360128129798	0.0	4.07680704472e-05	0.0	0.0	0.0	3.99353048062e-05	0.0	0.0	0.0	0.00015783560957	0.0	0.0	0.0	0.000572683019948	0.0	0.0
